datetime,ma200,ma150,ma50
202607021139,-1,-1,371.3172
202607021140,-1,-1,371.317
202607021141,-1,-1,371.3158
202607021142,-1,-1,371.3114
202607021143,-1,-1,371.307
202607021144,-1,-1,371.3036
202607021145,-1,-1,371.2992
202607021146,-1,-1,371.3048
202607021147,-1,-1,371.307
202607021148,-1,-1,371.297
202607021149,-1,-1,371.2966
202607021150,-1,-1,371.293
202607021151,-1,-1,371.287
202607021152,-1,-1,371.292
202607021153,-1,-1,371.291
202607021154,-1,-1,371.283
202607021155,-1,-1,371.295
202607021156,-1,-1,371.28
202607021157,-1,-1,371.286
202607021158,-1,-1,371.283
202607021159,-1,-1,371.2864
202607021200,-1,-1,371.283
202607021201,-1,-1,371.284
202607021202,-1,-1,371.2902
202607021203,-1,-1,371.2908
202607021204,-1,-1,371.2908
202607021205,-1,-1,371.293
202607021206,-1,-1,371.2954
202607021207,-1,-1,371.2908
202607021208,-1,-1,371.2922
202607021209,-1,-1,371.2864
202607021210,-1,-1,371.2872
202607021211,-1,-1,371.2846
202607021212,-1,-1,371.2878
202607021213,-1,-1,371.2886
202607021214,-1,-1,371.2878
202607021215,-1,-1,371.285
202607021216,-1,-1,371.2876
202607021217,-1,-1,371.2952
202607021218,-1,-1,371.295
202607021219,-1,-1,371.2934
202607021220,-1,-1,371.2958
202607021221,-1,-1,371.297
202607021222,-1,-1,371.2966
202607021223,-1,-1,371.3044
202607021224,-1,-1,371.3036
202607021225,-1,-1,371.3042
202607021226,-1,-1,371.3026
202607021227,-1,-1,371.2928
202607021228,-1,-1,371.298
202607021229,-1,-1,371.299
202607021230,-1,-1,371.3108
202607021231,-1,-1,371.3102
202607021232,-1,-1,371.3078
202607021233,-1,-1,371.315
202607021234,-1,-1,371.315
202607021235,-1,-1,371.3146
202607021236,-1,-1,371.311
202607021237,-1,-1,371.307
202607021238,-1,-1,371.305
202607021239,-1,-1,371.3054
202607021240,-1,-1,371.3092
202607021241,-1,-1,371.311
202607021242,-1,-1,371.311
202607021243,-1,-1,371.318
202607021244,-1,-1,371.317
202607021245,-1,-1,371.319
202607021246,-1,-1,371.3142
202607021247,-1,-1,371.3112
202607021248,-1,-1,371.3112
